7673,11100,0
17698,1861,0
9140,1522,0
11744,402,0
1557,11100,0
17698,1861,0
17698,1861,0
17698,1861,0
9778,5647,0
170,9925,0
9077,15106,0
10548,18920,0
17946,18920,0
3708,13076,0
3708,18350,0
3708,7932,0
3708,1677,0
3708,18527,0
3708,11479,0
3708,8685,0
3708,440,0
3708,2707,0
3708,1605,0
3708,9606,0
3708,12695,0
3708,11538,0
3708,41,0
3708,14029,0
3708,5384,0
1861,11100,0
13938,11772,0
19258,11772,0
7673,11100,0
7673,11100,0
4725,798,0
170,798,0
8895,14646,0
6198,798,0
8723,7658,0
15997,106,0
8895,798,0
8723,798,0
15997,798,0
17366,5902,0
15514,8641,0
17698,1861,0
17698,1861,0
8122,11100,0
7224,11100,0
8122,11100,0
8122,11100,0
7224,11100,0
7224,11100,0
7224,11100,0
1407,15445,0
1407,13305,0
1407,3099,0
1407,8299,0
1407,1241,0
1407,19117,0
1407,6626,0
1407,4721,0
1407,19131,0
1407,11229,0
1407,3742,0
749,18920,0
16976,10754,0
18334,18920,0
1861,11100,0
1861,11100,0
1861,11100,0
1861,11100,0
1861,11100,0
1861,11100,0
6374,9717,0
1861,11100,0
1861,11100,0
1861,11100,0
1861,11100,0
1861,11100,0
1861,11100,0
1861,11100,0
1861,11100,0
1861,11100,0
1861,11100,0
8360,2343,0
1407,13486,0
1407,18847,0
1407,855,0
1407,2582,0
1407,197,0
1407,15333,0
1407,6111,0
1407,9799,0
1407,15602,0
1407,12740,0
1407,13547,0
1407,13155,0
1407,6365,0
1407,6560,0
1407,9943,0
1407,7115,0
1407,2067,0
1407,7827,0
1407,19336,0
1407,11012,0
1407,1031,0
1407,10351,0
1407,17194,0
1407,19346,0
1407,12285,0
1407,5123,0
1407,10417,0
1407,947,0
1407,2762,0
1407,11795,0
1407,7465,0
1407,3064,0
1407,18219,0
1407,2886,0
1407,16076,0
4224,15106,0
11229,10754,0
31,10754,0
6323,18920,0
14108,10636,0
3708,14786,0
3708,1099,0
3708,12549,0
3708,12900,0
3708,8260,0
3708,15824,0
3708,16453,0
3708,169,0
3708,17469,0
3708,8145,0
3708,1248,0
3708,12594,0
3708,2780,0
3708,8499,0
3708,14187,0
15504,798,0
1699,11772,0
1527,11272,0
1527,5336,0
7224,11100,0
7224,11100,0
7224,11100,0
7224,11100,0
7224,11100,0
7224,11100,0
1407,7192,0
1407,11406,0
1407,13563,0
1407,12547,0
1407,3163,0
1407,18666,0
1407,1936,0
1407,16976,0
1407,12717,0
1407,13154,0
1407,15844,0
1407,4,0
1407,13478,0
1407,4613,0
1407,15962,0
1407,17754,0
1407,1641,0
1407,10551,0
1407,17237,0
1407,9795,0
1407,13237,0
1407,14700,0
1407,17097,0
1407,10968,0
1407,7676,0
1407,15183,0
1407,2936,0
1407,12240,0
1407,10701,0
1407,18974,0
1407,13385,0
1407,14022,0
1407,13663,0
1407,9332,0
1407,2357,0
1407,14053,0
1407,18580,0
1407,5843,0
1407,17189,0
1407,31,0
1407,19119,0
1407,128,0
1407,14632,0
1407,8534,0
14120,4001,0
1559,10754,0
1407,5767,0
8227,7294,0
14223,15872,0
9747,7304,0
217,18920,0
314,798,0
3708,11280,0
1527,11937,0
2319,10244,0
3742,17143,0
7769,9146,0
8122,11100,0
7673,11100,0
1557,11100,0
7224,11100,0
1861,11100,0
9322,6246,0
6781,14073,0
13655,14073,0
1407,16067,0
3708,3961,0
1527,14245,0
1861,11100,0
7673,11100,0
7224,11100,0
1407,8900,0
1527,14003,0
1407,9046,0
1407,12822,0
3708,12742,0
1527,17297,0
1527,14828,0
1527,8027,0
1527,5765,0
1527,15603,0
3708,6211,0
3708,15390,0
15504,798,0
7673,11100,0
1557,11100,0
1861,11100,0
1861,11100,0
1861,11100,0
1861,11100,0
1861,11100,0
1527,5224,0
14458,18339,0
1527,10638,0
15514,12448,0
1527,6789,0
8227,13229,0
7673,11100,0
7673,11100,0
7224,11100,0
7224,11100,0
7224,11100,0
7224,11100,0
19021,11772,0
6999,7325,0
7673,11100,0
7673,11100,0
7224,11100,0
7224,11100,0
7673,11100,0
7673,11100,0
7673,11100,0
7673,11100,0
7224,11100,0
7224,11100,0
1407,1228,0
15912,15106,0
6178,15106,0
8227,5148,0
6886,18920,0
7465,10754,0
9606,18920,0
3708,7801,0
6312,8210,0
14458,907,0
1527,15010,0
5075,12278,0
1407,14593,0
7874,1522,0
16279,1522,0
7224,11100,0
1861,11100,0
7673,11100,0
13655,14073,0
6781,14073,0
5573,14073,0
3708,13844,0
8400,1429,0
3708,1097,0
3708,14822,0
3708,14984,0
3708,11219,0
6706,10985,0
11886,10985,0
9388,10985,0
1763,10985,0
7957,10985,0
16306,10985,0
3802,10985,0
75,10985,0
7964,10985,0
13893,10985,0
13172,10985,0
17562,10985,0
11157,10985,0
891,10985,0
16638,10985,0
8210,10985,0
7673,11100,0
7673,11100,0
7224,11100,0
314,798,0
1861,11100,0
1527,2925,0
4759,6250,0
1527,1873,0
1407,16522,0
1407,18200,0
1407,17657,0
1407,8365,0
1407,1941,0
1407,3516,0
1407,14526,0
1407,5202,0
1407,7336,0
1407,16981,0
1407,9435,0
1407,609,0
1407,12425,0
1407,15037,0
1407,12003,0
1407,14181,0
1407,8464,0
1407,17506,0
1407,16202,0
1407,10287,0
1407,17358,0
1407,18985,0
1407,12124,0
1407,19160,0
1407,969,0
1407,18170,0
1407,5916,0
3542,5833,0
3708,7089,0
1407,17582,0
9943,8904,0
9463,1522,0
15333,1522,0
7224,11100,0
1557,11100,0
1861,11100,0
7673,11100,0
6781,14073,0
5573,14073,0
13655,14073,0
3708,1030,0
1407,5103,0
7673,11100,0
3708,7826,0
1407,17510,0
14245,18920,0
17469,18920,0
3708,15119,0
17698,1861,0
1407,1209,0
6211,1522,0
1861,11100,0
7224,11100,0
7673,11100,0
1557,11100,0
5573,14073,0
13655,14073,0
6781,14073,0
3708,2666,0
1407,8566,0
3708,366,0
1407,3227,0
1407,1561,0
1407,5439,0
1407,14550,0
1407,17402,0
1407,1059,0
1407,6936,0
1407,6973,0
1407,8800,0
1407,10324,0
1407,8292,0
1407,17656,0
1407,11359,0
1407,10680,0
1407,2771,0
1407,1663,0
1407,12884,0
1407,14350,0
1407,8625,0
1407,10603,0
1407,16677,0
1407,1438,0
1407,2779,0
1407,4068,0
1407,3051,0
1407,12157,0
1407,14647,0
1407,5382,0
1407,3687,0
1407,16255,0
1407,8802,0
1407,17063,0
1407,4137,0
1407,1839,0
1407,233,0
1407,9277,0
1407,17797,0
1407,17124,0
1407,6400,0
1407,19062,0
1407,1949,0
1407,10432,0
1407,5361,0
1407,13124,0
1407,4615,0
1407,16801,0
1407,10502,0
1407,4699,0
1407,5215,0
1407,11760,0
1407,11732,0
1407,13535,0
1407,8111,0
1407,11320,0
1407,10104,0
1407,16893,0
1407,17878,0
1407,410,0
1407,4221,0
1407,13600,0
1407,8514,0
1407,3869,0
1407,10152,0
1407,12899,0
1407,19044,0
1407,9976,0
1407,3610,0
1407,940,0
14350,3157,0
3708,5960,0
3708,17333,0
3708,13382,0
3708,6426,0
3708,7331,0
3708,11242,0
18985,494,0
5293,13472,0
8802,1522,0
17698,1557,0
17698,1557,0
17698,1557,0
8122,11100,0
13193,15505,0
7470,15106,0
15944,15106,0
7673,11100,0
7673,11100,0
843,1522,0
1407,7657,0
1407,9116,0
1407,11647,0
1407,5494,0
1407,7703,0
1407,2039,0
1407,5520,0
1407,9823,0
1407,18055,0
1407,1375,0
1407,5122,0
1407,8495,0
1407,2670,0
1407,6327,0
1407,17921,0
1407,19086,0
1407,14773,0
1407,7992,0
1407,9849,0
1407,903,0
1407,2055,0
1407,7736,0
1407,11011,0
1407,4089,0
1407,18284,0
1407,3470,0
1407,8661,0
1407,4604,0
1407,3515,0
1407,12930,0
1407,13577,0
1407,1805,0
1407,15879,0
1407,17326,0
1407,18268,0
1407,16695,0
1407,12212,0
1407,4898,0
1407,11856,0
1407,17195,0
1407,14635,0
1407,8093,0
1407,5091,0
12921,14217,0
1438,10754,0
742,4482,0
3708,13344,0
8625,10636,0
3708,13766,0
3708,17483,0
3708,10390,0
3708,11563,0
3708,12046,0
3708,17099,0
3708,703,0
3708,14255,0
3708,4044,0
12930,13264,0
17698,1557,0
17698,1557,0
17698,1861,0
1557,11100,0
1557,11100,0
10502,1522,0
17787,8370,0
1407,16397,0
1407,3701,0
1407,12683,0
1407,5326,0
1407,17450,0
1407,13459,0
1407,9601,0
1407,12443,0
1407,13391,0
1407,10726,0
1407,2897,0
1407,16151,0
1407,15298,0
1407,596,0
1407,18504,0
1407,12162,0
1407,1256,0
1407,15708,0
1407,11048,0
1407,11426,0
1407,7469,0
1407,6740,0
1407,12453,0
1407,4849,0
1407,14719,0
1407,11394,0
1407,6440,0
1407,4010,0
1407,4003,0
1407,2746,0
1407,6922,0
1407,4205,0
1407,7947,0
1407,11536,0
1407,15972,0
1407,2368,0
1407,6666,0
1407,15807,0
1407,18933,0
1407,12026,0
1407,3149,0
1407,10371,0
1407,3063,0
14562,6886,0
1805,10754,0
14635,10754,0
14822,18920,0
9126,8583,0
16189,8583,0
5103,18920,0
1030,18920,0
3708,12743,0
17698,1861,0
12333,17845,0
1407,11138,0
14458,10969,0
5075,798,0
9778,798,0
4759,798,0
6312,798,0
8360,798,0
1527,18795,0
7673,11100,0
8122,11100,0
7224,11100,0
1861,11100,0
17366,14288,0
6985,12796,0
13655,14073,0
6781,14073,0
3708,14552,0
12333,7038,0
1407,17635,0
14458,3409,0
1527,12417,0
12333,4191,0
3708,4443,0
3708,14333,0
3708,12082,0
15785,871,0
17998,19074,0
3708,13417,0
12333,3568,0
1407,13308,0
2319,10244,0
14458,9235,0
1527,408,0
7673,11100,0
7224,11100,0
1557,11100,0
1861,11100,0
17366,5896,0
6781,14073,0
13655,14073,0
5573,14073,0
3708,14069,0
3708,4710,0
12333,12790,0
1407,10812,0
15514,6152,0
14458,15697,0
1527,10870,0
7224,11100,0
1861,11100,0
8122,11100,0
7673,11100,0
17366,17177,0
19304,18794,0
7304,7139,0
13655,14073,0
6781,14073,0
5573,14073,0
3708,5242,0
3708,11152,0
3708,19288,0
3708,4976,0
3708,16858,0
3708,17976,0
3708,11405,0
3708,12895,0
3708,3410,0
3708,4398,0
3708,12016,0
3708,15397,0
3708,3462,0
3708,10172,0
3708,14102,0
3708,9996,0
1228,10985,0
6945,10985,0
10652,10985,0
19006,10985,0
19069,10985,0
12695,10985,0
18527,10985,0
14029,10985,0
8260,10985,0
7673,11100,0
7673,11100,0
7673,11100,0
12333,2232,0
12333,7341,0
12333,5082,0
12333,14107,0
12333,12489,0
12333,6982,0
12333,10618,0
12333,3901,0
12333,15604,0
7224,11100,0
12333,9652,0
12333,2154,0
12333,5532,0
12333,8573,0
12333,17549,0
12333,11684,0
12333,14909,0
7224,11100,0
12333,16739,0
12333,16117,0
12333,18738,0
12333,8359,0
12333,7162,0
12333,5096,0
12333,6104,0
12333,19309,0
12333,16120,0
7224,11100,0
7224,11100,0
7224,11100,0
12333,12568,0
12743,18920,0
6886,18920,0
2746,18920,0
14217,18920,0
3708,7411,0
8378,11772,0
12333,15749,0
1142,11772,0
1407,11223,0
17366,3229,0
1527,5932,0
8227,4384,0
8122,11100,0
7224,11100,0
7673,11100,0
1557,11100,0
1861,11100,0
6781,14073,0
14320,14073,0
1455,19074,0
3708,16543,0
3708,14706,0
3708,449,0
3708,1769,0
3708,17713,0
3708,5563,0
3708,3219,0
3708,18841,0
7673,11100,0
19304,1338,0
12333,18676,0
12333,15551,0
12333,19053,0
12333,7958,0
12333,12426,0
12333,11136,0
1407,6239,0
1407,11345,0
1407,1222,0
1407,9495,0
1407,4573,0
1407,7083,0
1407,13915,0
1407,14870,0
1407,2838,0
1407,10922,0
1407,3074,0
1407,17466,0
1407,12268,0
1407,16147,0
1407,3102,0
1407,6517,0
1407,2404,0
1407,11516,0
1407,4236,0
1407,11997,0
1407,236,0
1407,1807,0
1407,1560,0
1407,3831,0
1407,7870,0
1407,3237,0
1407,8310,0
1407,6615,0
1407,9033,0
1407,15620,0
1407,7106,0
1407,17465,0
1407,16785,0
1407,11740,0
1407,10721,0
1407,18520,0
1407,18599,0
1407,15347,0
1407,1718,0
1407,7335,0
1407,15339,0
1407,8576,0
1407,2547,0
1407,3494,0
1407,3457,0
1407,10293,0
1407,9825,0
1407,16995,0
1407,15498,0
1407,8669,0
1407,4858,0
10172,18920,0
3708,4012,0
3708,55,0
3708,11546,0
3708,12083,0
3708,16971,0
12333,14051,0
1407,3984,0
1527,6314,0
7224,11100,0
8122,11100,0
7673,11100,0
1861,11100,0
17366,14478,0
7304,7907,0
6781,14073,0
13655,14073,0
5573,14073,0
3708,4409,0
12333,5743,0
1407,19052,0
1527,1482,0
3708,2824,0
3708,8510,0
3708,4516,0
1407,6757,0
1407,12938,0
1407,11264,0
1407,13114,0
1407,13637,0
1407,15680,0
1407,17300,0
1407,10271,0
1407,2316,0
1407,15009,0
1407,2040,0
1407,16946,0
1407,9878,0
1407,8513,0
1407,8448,0
1407,19070,0
1407,9118,0
1407,10539,0
1407,9333,0
1407,11189,0
1407,1108,0
1407,9364,0
1407,10425,0
1407,19242,0
1407,14452,0
1407,5070,0
1407,3930,0
1407,4354,0
1407,8187,0
1407,9007,0
1407,8916,0
1407,803,0
1407,13544,0
1407,8177,0
1407,7339,0
1407,3135,0
1407,15889,0
1407,6667,0
1407,15728,0
1407,1488,0
1407,4032,0
1407,11828,0
1407,664,0
1407,15156,0
1407,13529,0
1407,15794,0
1407,4430,0
1407,11047,0
1407,3838,0
1407,9641,0
1407,10918,0
1407,3751,0
1407,2605,0
1407,15887,0
1407,3806,0
1407,3383,0
1407,8225,0
1407,1992,0
1407,9511,0
1407,3018,0
1407,10993,0
1407,12411,0
1407,14393,0
1407,9769,0
1407,13759,0
1407,3314,0
7106,10754,0
3708,6307,0
1407,1159,0
13447,2533,0
1527,19106,0
19288,8904,0
17845,1522,0
5960,1522,0
1861,11100,0
8122,11100,0
7224,11100,0
1557,11100,0
7673,11100,0
17366,374,0
5573,14073,0
13655,14073,0
14320,14073,0
3708,10346,0
3708,14789,0
3708,10531,0
1557,11100,0
1407,6653,0
1407,1474,0
1407,10786,0
1407,8132,0
1407,4704,0
1407,17285,0
1407,11292,0
1407,7608,0
1407,7755,0
1407,3090,0
1407,13147,0
1407,13661,0
1407,7481,0
7325,9692,0
1407,5551,0
1407,17160,0
1407,7064,0
1407,108,0
1407,1538,0
1407,10728,0
1407,19244,0
1407,5041,0
1407,4485,0
1407,16672,0
1407,17955,0
1407,6377,0
1407,3254,0
1407,3184,0
1407,13742,0
1407,3728,0
1407,19008,0
1407,7839,0
1407,12431,0
1407,15324,0
1407,6017,0
1407,16157,0
1407,19229,0
1407,4723,0
1407,15946,0
1407,17192,0
1407,6687,0
1407,10840,0
1407,18071,0
1407,3965,0
1407,19275,0
1407,8311,0
1407,4444,0
1407,6498,0
1407,9070,0
1407,5846,0
1407,19342,0
1407,4273,0
1407,8833,0
1407,13479,0
1407,2643,0
1407,1766,0
1407,11294,0
1407,18178,0
1407,10946,0
1407,2346,0
1407,1925,0
1407,9666,0
1407,19007,0
17754,15106,0
4,15106,0
13114,10754,0
3708,4865,0
3708,13769,0
3708,16475,0
3708,1009,0
3708,7880,0
3708,14951,0
3708,14311,0
3708,18263,0
3708,10228,0
3708,11683,0
13147,7557,0
9692,6999,0
10425,1522,0
18661,10244,0
8366,7984,0
1407,8836,0
1407,18687,0
1407,3953,0
1407,9922,0
1407,3532,0
1407,18220,0
1407,4254,0
1407,16850,0
1407,18844,0
1407,3137,0
1407,16052,0
1407,14227,0
1407,713,0
1407,9837,0
1407,14040,0
1407,9937,0
1407,4590,0
1407,1330,0
1407,346,0
1407,12200,0
1407,11576,0
1407,4259,0
1407,1514,0
1407,17208,0
1407,2195,0
1407,15778,0
1407,10604,0
1407,5869,0
1407,16803,0
1407,8438,0
1407,9554,0
1407,15874,0
1407,2857,0
1407,1543,0
1407,13747,0
1407,10055,0
1407,7071,0
1407,13253,0
1407,9404,0
1407,13109,0
1407,16493,0
1407,6292,0
1407,1468,0
1407,14485,0
1407,16791,0
1407,13080,0
1407,14059,0
1407,5729,0
1407,12380,0
1407,4278,0
1407,10294,0
1407,10413,0
2643,10754,0
3708,118,0
3708,1793,0
1407,7137,0
1407,10524,0
1407,15816,0
1407,7748,0
1407,2145,0
1407,14814,0
1407,12031,0
1407,15211,0
1407,16264,0
1407,2330,0
1407,8662,0
1407,5539,0
1407,7421,0
1407,4842,0
1407,18734,0
1407,17260,0
1407,12516,0
1407,9463,0
1407,16886,0
1407,9894,0
1407,1966,0
1407,19195,0
1407,12294,0
1407,8906,0
1407,12661,0
1407,15662,0
1407,13949,0
1407,14845,0
1407,10507,0
1407,17497,0
1407,15157,0
1407,2830,0
1407,12518,0
1407,16021,0
1407,4418,0
1407,715,0
1527,18015,0
1527,9579,0
1527,19261,0
1527,10871,0
1527,8803,0
1527,11366,0
1527,3620,0
1527,12107,0
1527,10478,0
1527,6210,0
1527,18887,0
1527,10879,0
1527,9462,0
1527,521,0
1527,953,0
1527,3851,0
1527,12025,0
1527,651,0
1527,16141,0
1527,18330,0
1527,13687,0
1527,18620,0
1527,16711,0
1527,3372,0
1527,9748,0
1527,5376,0
1527,11338,0
1527,5303,0
1527,7181,0
3708,14382,0
3708,3430,0
3708,4837,0
3708,7289,0
3708,13348,0
3708,1122,0
1941,10985,0
2666,10985,0
1972,10985,0
6152,10985,0
12417,10985,0
16201,10985,0
13101,10985,0
18664,10985,0
19198,10985,0
10537,10985,0
7826,10985,0
15119,10985,0
14740,10985,0
1076,10985,0
18611,10985,0
604,10985,0
16179,10985,0
12591,10985,0
13814,10985,0
3942,10985,0
3927,10985,0
16453,10985,0
18089,10985,0
12796,10985,0
6478,10985,0
18637,10985,0
7905,10985,0
18137,10985,0
15024,10985,0
3884,10985,0
3075,10985,0
4573,15542,0
19309,15542,0
10177,4233,0
1407,17461,0
1407,7528,0
1407,12523,0
1407,12611,0
1407,1881,0
1407,5955,0
1407,6256,0
1407,7981,0
1407,7766,0
1407,8733,0
1407,4156,0
1407,14275,0
1407,9353,0
1407,5364,0
1407,14694,0
1862,32,0
6385,15106,0
18580,15106,0
1527,12297,0
1527,15517,0
1527,3660,0
1527,1025,0
1527,12110,0
1527,9840,0
1527,13145,0
1527,7444,0
1527,16041,0
1527,17966,0
1527,931,0
1527,14495,0
9511,10636,0
3708,11252,0
3708,12092,0
3708,18745,0
3708,1359,0
3708,16957,0
3708,8561,0
3708,17542,0
3708,4542,0
3708,9203,0
3708,5003,0
3708,4362,0
3708,2049,0
3708,556,0
3708,1389,0
3708,7961,0
11658,7890,0
4285,16395,0
7289,18920,0
14282,18920,0
13769,18920,0
9748,4001,0
18263,8904,0
14458,9446,0
19172,9691,0
1527,11559,0
1407,15827,0
12958,11349,0
10228,1522,0
8513,1522,0
5520,1522,0
1557,11100,0
7224,11100,0
1861,11100,0
7673,11100,0
8122,11100,0
9322,8490,0
13655,14073,0
14320,14073,0
1527,9730,0
1407,12130,0
12958,8831,0
7224,11100,0
1407,5199,0
1407,18066,0
15211,494,0
5869,494,0
12200,494,0
5199,494,0
11349,6999,0
8831,6999,0
16395,6999,0
8219,16596,0
9579,16596,0
12958,7596,0
16264,10754,0
15662,10754,0
1330,10754,0
4254,10754,0
4259,10754,0
2330,10754,0
13308,10985,0
18042,10985,0
8359,10985,0
8907,10985,0
17333,10985,0
4044,10985,0
16475,10985,0
1539,10985,0
41,10985,0
17483,10985,0
16296,10985,0
3984,10985,0
15726,10985,0
18703,10985,0
8610,10985,0
10293,10985,0
11852,10985,0
5503,10985,0
14255,10985,0
12016,10985,0
8264,10985,0
12895,10985,0
12029,10985,0
12107,10985,0
15824,10985,0
1709,10985,0
13766,10985,0
15390,10985,0
8062,10985,0
3462,10985,0
12449,10985,0
7457,10985,0
703,10985,0
10390,10985,0
12594,10985,0
7932,10985,0
2707,10985,0
3863,10985,0
17976,10985,0
4012,18920,0
16946,10754,0
4384,18920,0
10918,18920,0
7958,18920,0
3708,14282,0
13544,17143,0
10721,8904,0
15514,3394,0
13447,798,0
1527,2207,0
9845,9437,0
17442,3534,0
3064,1522,0
169,1522,0
1561,1522,0
366,1522,0
1557,11100,0
7224,11100,0
7673,11100,0
8122,11100,0
1861,11100,0
17366,8264,0
14320,14073,0
13655,14073,0
3708,1624,0
1527,18182,0
3708,2743,0
1527,4905,0
3708,6487,0
3708,18576,0
3708,3659,0
3708,3539,0
3708,7,0
3708,4496,0
3708,10525,0
3708,18600,0
3708,5315,0
3708,4031,0
3708,10905,0
3708,5868,0
3708,5708,0
3708,4929,0
3708,1747,0
3708,10807,0
3708,8945,0
3708,6657,0
3708,15201,0
3708,152,0
3708,17818,0
3708,17412,0
3708,10509,0
3708,5583,0
3708,12796,0
1557,11100,0
10244,11772,0
1407,4229,0
1407,3165,0
1407,9882,0
1407,894,0
1407,17972,0
1407,12889,0
1407,9297,0
1407,5486,0
1407,14897,0
1407,1268,0
1407,9622,0
1407,16989,0
1407,5730,0
1407,3312,0
1407,18779,0
1407,5195,0
1407,3131,0
1407,9704,0
1407,2840,0
1407,6441,0
1407,7521,0
1407,19253,0
1407,2942,0
1407,3443,0
1407,10979,0
1407,1937,0
1407,16954,0
1407,8780,0
1407,15286,0
1407,15117,0
1407,13277,0
1407,5535,0
1407,6235,0
1407,16847,0
1407,9155,0
1407,2256,0
1407,4013,0
1407,1798,0
1407,171,0
1407,3434,0
1407,9194,0
1407,16953,0
1407,15926,0
1407,8615,0
1407,4960,0
1407,4018,0
1407,2014,0
1407,2647,0
1407,2237,0
1407,2400,0
1407,15447,0
1407,5567,0
1407,14881,0
1407,12615,0
1407,9230,0
1407,10633,0
1407,2874,0
6999,16873,0
6365,15106,0
16596,18920,0
15785,15560,0
7596,6999,0
15106,3871,0
16596,18920,0
6210,18920,0
5003,18920,0
2049,18920,0
4362,18920,0
374,10985,0
17099,10985,0
16858,10985,0
13344,10985,0
3691,10985,0
11549,798,0
3708,6883,0
1389,8904,0
499,9284,0
1527,15529,0
19172,798,0
8366,798,0
15514,18747,0
1407,7483,0
8803,1522,0
9463,1522,0
10812,1522,0
11359,1522,0
4409,1522,0
7224,11100,0
1557,11100,0
8122,11100,0
7673,11100,0
1861,11100,0
428,7907,0
14320,14073,0
15785,16043,0
1407,13073,0
1407,5380,0
1407,1064,0
1527,14316,0
1527,909,0
1527,18472,0
1527,10166,0
1527,10757,0
1527,10496,0
1527,13760,0
1527,1777,0
1527,3512,0
8370,8400,0
3708,7646,0
3708,14239,0
1937,494,0
9439,2574,0
16842,19009,0
10525,18920,0
3659,18920,0
10807,18920,0
5868,18920,0
3708,8508,0
1407,2075,0
10787,13162,0
1527,460,0
15514,1091,0
7673,11100,0
1861,11100,0
7224,11100,0
1557,11100,0
8122,11100,0
19304,18492,0
5573,14073,0
14320,14073,0
3708,10663,0
1407,14840,0
1527,5290,0
7673,11100,0
1557,11100,0
7224,11100,0
8122,11100,0
3708,9468,0
3708,3272,0
1407,861,0
7224,11100,0
15505,1522,0
17366,9350,0
1624,1522,0
6883,8904,0
6657,17143,0
4929,8904,0
5303,13085,0
2661,3495,0
8227,8158,0
1861,11100,0
6189,11100,0
15872,11772,0
1557,11100,0
8122,11100,0
7673,11100,0
5573,14073,0
10979,10754,0
5535,10754,0
3434,10754,0
3708,6974,0
1407,3050,0
3708,4030,0
1407,7770,0
1527,7165,0
7673,11100,0
1557,11100,0
8122,11100,0
7224,11100,0
19304,10627,0
428,7139,0
5573,14073,0
13655,14073,0
14320,14073,0
3708,396,0
1407,11046,0
3708,9316,0
1407,13499,0
8225,17786,0
1514,17786,0
1407,15825,0
17698,1861,0
1861,11100,0
7673,11100,0
1557,11100,0
8122,11100,0
7224,11100,0
3480,14073,0
13655,14073,0
6781,14073,0
1407,4159,0
1861,11100,0
1407,15135,0
1407,2763,0
909,17786,0
13187,4769,0
9747,7139,0
1407,17877,0
17698,1861,0
7673,11100,0
1557,11100,0
8122,11100,0
7224,11100,0
13655,14073,0
14320,14073,0
3480,14073,0
1407,10860,0
17698,1861,0
1407,1010,0
17698,1861,0
4542,10636,0
8776,14816,0
995,10985,0
8627,10985,0
10638,10985,0
7089,10985,0
10752,10985,0
449,10985,0
6487,10985,0
14382,10985,0
2925,10985,0
715,10985,0
17914,10985,0
19306,10985,0
17774,10985,0
7880,10985,0
16043,10985,0
11683,10985,0
5011,10985,0
14311,10985,0
10870,10985,0
12549,10985,0
12107,10985,0
13051,10985,0
18576,10985,0
3961,10985,0
14231,10985,0
1359,10985,0
6554,10985,0
3660,10985,0
1009,10985,0
3708,10299,0
1407,3318,0
4229,2319,0
17698,1861,0
5380,1522,0
15551,1522,0
7673,11100,0
1557,11100,0
8122,11100,0
7224,11100,0
6363,15165,0
3708,13347,0
1407,1136,0
11549,798,0
3708,17498,0
1407,5316,0
1557,11100,0
7673,11100,0
8122,11100,0
7224,11100,0
13655,14073,0
14320,14073,0
3480,14073,0
3708,17171,0
1407,12975,0
3708,395,0
1407,17522,0
3708,15618,0
742,4482,0
3708,9326,0
3708,17526,0
3708,262,0
3708,14890,0
3708,2301,0
3708,16492,0
3708,4276,0
14816,494,0
9322,9005,0
9322,7636,0
1861,11100,0
1407,1716,0
1407,6499,0
1407,4712,0
1407,7124,0
1407,9633,0
1407,18450,0
1407,13310,0
1407,17589,0
1407,10027,0
1407,16307,0
1407,9421,0
1407,7995,0
1407,9598,0
1407,2341,0
1407,7204,0
1407,9267,0
1407,16573,0
1407,8690,0
1407,1526,0
1407,12565,0
1407,2333,0
1407,2456,0
1407,7337,0
1407,15388,0
1407,5844,0
1407,6941,0
1407,4882,0
1407,3030,0
1407,7132,0
1407,4451,0
1407,16370,0
1407,5440,0
1407,9531,0
1407,4544,0
1407,8716,0
1407,11874,0
1407,17924,0
1407,2612,0
1407,7210,0
1407,13185,0
1407,13113,0
1407,1238,0
1407,243,0
1407,14344,0
1407,14103,0
1407,16205,0
1407,5974,0
1407,9515,0
1407,9602,0
1407,17077,0
1407,4483,0
1407,14493,0
1407,1103,0
1407,18769,0
1407,12675,0
1407,18077,0
1407,13268,0
1407,10708,0
1407,8897,0
1407,968,0
825,10915,0
17461,17786,0
4769,6999,0
16285,3155,0
460,3155,0
2445,3155,0
2743,3155,0
17730,3155,0
9894,3155,0
12683,3155,0
7609,3155,0
17317,3155,0
5041,3155,0
8510,3155,0
6548,3155,0
13399,3155,0
11292,3155,0
5283,3155,0
3708,11811,0
3708,15073,0
1527,13010,0
1527,149,0
1527,11265,0
1527,5943,0
1527,17148,0
3516,3155,0
2236,3155,0
7331,3155,0
7801,3155,0
1242,3155,0
1364,3155,0
13842,3155,0
13883,3155,0
12025,3155,0
13417,3155,0
2762,3155,0
7267,3155,0
12871,3155,0
19303,3155,0
5767,3155,0
3836,3155,0
13348,3155,0
4221,3155,0
4322,3155,0
19146,3155,0
11848,3155,0
16288,3155,0
5532,3155,0
15603,10985,0
18015,10985,0
19106,10985,0
651,10985,0
1141,10985,0
2119,10985,0
17506,18941,0
871,18941,0
8508,18941,0
3074,18941,0
15887,18941,0
9232,798,0
3708,17964,0
1407,6019,0
15514,4270,0
1527,4038,0
1238,8904,0
10787,798,0
13347,1522,0
16120,1522,0
5583,1522,0
10663,1522,0
1557,11100,0
3708,7168,0
1407,11801,0
7770,5833,0
6235,18920,0
16989,18920,0
4775,10612,0
152,18920,0
17818,18920,0
2301,18920,0
9468,18920,0
2400,15542,0
14897,15542,0
300,3155,0
12195,3155,0
14786,3155,0
7179,3155,0
15852,3155,0
4302,3155,0
4406,3155,0
14227,3155,0
7346,3155,0
17260,3155,0
16522,3155,0
6150,3155,0
